driver_id,latitude,longitude
D3194,35.23732638532726,126.92796225292442
D3195,36.40033880319431,127.45019350397658
D3196,35.61185464394184,129.3425462114905
D3197,37.20440020360717,127.04311775205704
D3198,35.20523795197931,128.6585072575923
D3199,36.62860771958601,127.50815993548436
D3200,37.61571555208581,126.91099537579558
D3201,35.17088663873994,129.09134790303477
D3202,35.8589814486724,128.56074045134253
D3203,37.44828974973178,126.71902156892868
D3204,35.088977607474106,126.8425352621922
D3205,36.27317903126632,127.42820557340951
D3206,35.587567910658656,129.24220771396745
D3207,37.269662259096805,127.02580593969176
D3208,35.18897264979783,128.7756393742892
D3209,36.70403815165678,127.54402209819308
D3210,37.534452762877365,127.01729403014146
D3211,35.14458132277697,129.16834881662177
D3212,35.87843358688525,128.64126823322712
D3213,37.3828358423437,126.75302827549665
D3214,35.06005130219951,126.8852291862051
D3215,36.39867414756633,127.46626419906968
D3216,35.49660211898305,129.32652742719645
D3217,37.195890947930046,127.00713872620696
D3218,35.23353291748072,128.64285347320066
D3219,36.73443820776473,127.4821083346908
D3220,37.47318276999544,127.05353563326793
D3221,35.23562022947939,129.07488381125054
D3222,35.94644715234138,128.65279703924733
D3223,37.36752930441103,126.7351016126541
D3224,35.081623713629874,126.8413214707408
D3225,36.25393083805496,127.30391868888196
D3226,35.569559941863986,129.31023657395357
D3227,37.21415395319512,127.0155761955033
D3228,35.25262067540744,128.66417261760543
D3229,36.622973977446726,127.56994255146228
D3230,37.5794825049857,126.90892313673989
D3231,35.201286847020924,129.01695212972945
D3232,35.80863739746531,128.58094280157928
D3233,37.54371904482418,126.76899700768516
D3234,35.23746118262734,126.9069173220226
D3235,36.31277835463099,127.4762405871088
D3236,35.62223143857101,129.28203772640458
D3237,37.20234673177263,127.1115484272263
D3238,35.27426387897272,128.61737156972154
D3239,36.69536545480971,127.4370161408564
D3240,37.64011768592761,127.04091019215396
D3241,35.26518839375823,129.05918330146972
D3242,35.829180818867925,128.56269663223625
D3243,37.38096014542358,126.74966239625267
D3244,35.197210389613026,126.81688899069572
D3245,36.26560561547388,127.42953175318848
D3246,35.5689412883769,129.28555831603563
D3247,37.16877681396949,126.99412457705064
D3248,35.228585586546984,128.77110929516493
D3249,36.61254190933411,127.53624934051597
D3250,37.57676213016661,126.9770372609516
D3251,35.08807123085231,129.16290751546478
D3252,35.80213132680882,128.61280556225356
D3253,37.39215459222449,126.73088505368214
D3254,35.19912161078768,126.88329564368686
D3255,36.28916758590037,127.43738424596022
D3256,35.571210080385775,129.3933999999713
D3257,37.32658062578567,127.00159178015792
D3258,35.1893337203702,128.621235986021
D3259,36.59374605834328,127.5726037561691
D3260,37.593764799164056,126.91717291190037
D3261,35.22022530893464,129.01101815276874
D3262,35.822923557421895,128.65332629515896
D3263,37.47367075582534,126.68241966835524
D3264,35.14821781070627,126.80204117090732
D3265,36.295621717239285,127.42817282053235
D3266,35.510284885863264,129.32446189037412
D3267,37.275094224766825,127.0008684669699
D3268,35.275236885050575,128.68770763269293
D3269,36.55545811434309,127.4212369273553
D3270,37.59092765198339,127.02468166089528
D3271,35.20357225343154,128.9985359650484
D3272,35.926060534567924,128.6012037829912
D3273,37.54884683029228,126.64165540211962
D3274,35.18246837478636,126.860605940896
D3275,36.41002730835606,127.38754187829296
D3276,35.60904246559385,129.2958332689771
D3277,37.19439842227213,126.9596725458396
D3278,35.30365766723314,128.61328486810757
D3279,36.731613691480064,127.49860229506324
D3280,37.61909506507167,126.97347469704278
D3281,35.1585147963438,129.1530072066308
D3282,35.96463586908364,128.58724792407423
D3283,37.42691210367472,126.69536892843928
D3284,35.11852790927224,126.88221575916224
D3285,36.29428266115846,127.35113800013988
D3286,35.45994720238923,129.38264829292402
D3287,37.34025370691869,126.9860168852236
D3288,35.24340685952962,128.70482969285288
D3289,36.55631343262791,127.4638102730162
D3290,37.4825202742672,127.032330315638
D3291,35.106528342030224,128.99101006965932
D3292,35.95258920198944,128.6627545594279
D3293,37.545831801971794,126.64941056169246
D3294,35.08185479512094,126.94488076101769
D3295,36.28183258828248,127.40080348610093
D3296,35.44728076784794,129.2406389735278
D3297,37.22902600983467,127.04987866919164
D3298,35.23801795728879,128.68398203269982
D3299,36.5743111745845,127.4903899461968
D3300,37.48555650251689,126.99751179481504
D3301,35.252125632736,129.01533000157443
D3302,35.9464845602246,128.58102389586844
D3303,37.47476353519705,126.71866568533136
D3304,35.18299697100166,126.8828436218328
D3305,36.28690801044657,127.4839386078469
D3306,35.61350896871039,129.4011425365511
D3307,37.34675318602035,127.01744603766404
D3308,35.1963873449752,128.6680901612996
D3309,36.635716357232425,127.56677644122912
D3310,37.558900536323584,126.9426508628716
D3311,35.19622715949187,129.11659773354685
D3312,35.89784237350848,128.58665660358528
D3313,37.55193571224796,126.79351095515338
D3314,35.07525504357394,126.87488937574985
D3315,36.43802115846466,127.46641515740642
D3316,35.4691510888751,129.34240101527382
D3317,37.29747549301108,126.9708984088649
D3318,35.20302056745416,128.58431237352747
D3319,36.6845553612177,127.43788746372276
D3320,37.63695240573247,126.9415427767117
D3321,35.132333515064154,129.05018113873604
D3322,35.96750108304056,128.6128470264362
D3323,37.42925326449083,126.80082652333404
D3324,35.09998885603241,126.86267959295895
D3325,36.42564011078954,127.36406196942534
D3326,35.58300502065414,129.3721236976051
D3327,37.26034636473052,127.10527924019718
D3328,35.253179329673834,128.7721578090556
D3329,36.74118157731011,127.57643280189572
D3330,37.65822499235355,126.97351056751704
D3331,35.2563183972904,129.08953073246445
D3332,35.84473811900783,128.6964973032488
D3333,37.44161268804029,126.76643948173296
D3334,35.18613886286817,126.84067085479212
D3335,36.43608992584752,127.3216476947751
D3336,35.52288671877976,129.4008998961002
D3337,37.250497764163015,127.09649339769912
D3338,35.21678466631455,128.64807070153728
D3339,36.56571036186219,127.51075688532748
D3340,37.49817917887842,126.88281299052169
D3341,35.13739788912191,129.11251775419734
D3342,35.95428850450568,128.63778988158913
D3343,37.42977102069124,126.68762373225046
D3344,35.23611764481737,126.83731318323584
D3345,36.27200363635014,127.37726935547796
D3346,35.447239853489535,129.24406192834795
D3347,37.29157944753439,126.99773042172852
D3348,35.244605121570416,128.72963107625776
D3349,36.62926135259006,127.52736921891004
D3350,37.65149339489461,126.94869692835604
D3351,35.2483044742288,129.03897398492805
D3352,35.9036058378255,128.55366100180808
D3353,37.40350498313704,126.71435663784332
D3354,35.205667694559786,126.8147805260527
D3355,36.32072026549716,127.48284011935527
D3356,35.59076077905815,129.26341347537405
D3357,37.16804129108103,126.95708673110649
D3358,35.28158301076437,128.58793121487608
D3359,36.68578357192475,127.51547992588225
D3360,37.62491822916912,126.93335445566294
D3361,35.24360868673929,129.15584028157693
D3362,35.89630546289328,128.50509014352258
D3363,37.456823153237735,126.74100119833172
D3364,35.097435989891935,126.86014107821588
D3365,36.38588911076875,127.3211887260587
D3366,35.466911585902864,129.26580999559107
D3367,37.23498982308811,126.9446405227333
D3368,35.257605984709706,128.75827886621315
D3369,36.68234898296894,127.42198827611897
D3370,37.53303602103594,126.97686003698436
D3371,35.14659817269314,129.12150301763532
D3372,35.77300608122746,128.63990436979842
D3373,37.53442723895577,126.75704986230402
D3374,35.08631925825051,126.94149177863537
D3375,36.36824995003592,127.44236655901472
D3376,35.4577327523099,129.34682366727415
D3377,37.246286252714384,127.0820696538902
D3378,35.27805187299944,128.65771336793853
D3379,36.60387677188721,127.56224435096752
D3380,37.635440441878,126.92241044352706
D3381,35.16207099220628,129.11674046139328
D3382,35.92557166304408,128.60828721794786
D3383,37.44877544638106,126.7092284286107
D3384,35.12484879830687,126.75958903353109
D3385,36.2524854660733,127.44936040885268
D3386,35.44067352417893,129.38291201966746
D3387,37.31128929073817,127.05320876042882
D3388,35.2565851779333,128.68896486725302
D3389,36.55538751119929,127.55362406285413
D3390,37.500372255559085,127.06748382534342
D3391,35.1266901776185,129.03834041200273
D3392,35.87358591212581,128.65075559533298
D3393,37.54144000328463,126.67265687528524
D3394,35.19178632865965,126.94104977474892
D3395,36.43100185442305,127.47437785843614
D3396,35.576916116722145,129.37448162000655
D3397,37.22817979635086,126.9758470868256
D3398,35.299527900475205,128.58350939512164
D3399,36.605845346916695,127.40227105220002
D3400,37.47999980406527,126.91110154220512
D3401,35.17996124242253,129.01900691413908
D3402,35.81959816612433,128.64527636300286
D3403,37.51060293358398,126.73723778984812
D3404,35.162623256435175,126.88298099215658
D3405,36.349534525439296,127.3065677476953
D3406,35.441150215115506,129.29923368155963
D3407,37.33757863526412,127.04198063642612
D3408,35.23322025640883,128.62834339262474
D3409,36.54507931914479,127.4004245464751
D3410,37.64171518048321,127.043000522302
D3411,35.16225695274303,129.04517880271152
D3412,35.894060415210426,128.67803540901875
D3413,37.36985179663807,126.7613192776998
D3414,35.081371699278954,126.86463628525406
D3415,36.31910694019987,127.33089274646058
D3416,35.500496145430354,129.3774526688198
D3417,37.33724199959483,126.98215120897218
D3418,35.15069732670958,128.7429482450765
D3419,36.73467833469886,127.4362842696982
D3420,37.53486106051801,127.05050029623996
D3421,35.1763085706613,129.0521912577636
D3422,35.79321674883847,128.59030007010497
D3423,37.43117299549407,126.7127049585336
D3424,35.138123878620746,126.79408218887546
D3425,36.28162642173411,127.36041276897592
D3426,35.46861705393152,129.3934820846156
D3427,37.26976147498885,127.07098245256316
D3428,35.28824273917943,128.77796170322245
D3429,36.65048707871775,127.43071186597712
D3430,37.644142992939805,126.96874232542166
D3431,35.088767894931856,129.1635497255833
D3432,35.825693109166934,128.5120205336523
D3433,37.446630133005776,126.79352038787611
D3434,35.06001779609827,126.86385128481136
D3435,36.34379783823113,127.38409513741752
D3436,35.5213479116102,129.31275247816453
D3437,37.31535229407574,127.04960400492088
D3438,35.27135676884524,128.75553442264933
D3439,36.54469868429867,127.4818080675349
D3440,37.504064815648775,127.07308619382992
D3441,35.24665730029237,129.1454440723896
D3442,35.79577724682985,128.6059292018717
D3443,37.358699529493634,126.6805923111194
D3444,35.16787152670644,126.79236532111408
D3445,36.3661263836262,127.31745663315104
D3446,35.51792009154926,129.3443880384269
D3447,37.22208369108777,127.01123462842324
D3448,35.15579401534279,128.6362684275863
D3449,36.63579320028657,127.4068809931803
D3450,37.61771569000898,126.95660735142631
D3451,35.08490335837275,129.1570429879635
D3452,35.78849392467831,128.62389929549988
D3453,37.39469535551677,126.6965862641903
D3454,35.215275069836366,126.78101981255656
D3455,36.25730749943053,127.47107823285066
D3456,35.491422802674954,129.26478271233515
D3457,37.35149841137482,127.008349508661
D3458,35.294549484839294,128.71648377054294
D3459,36.55837399497065,127.47335497909911
D3460,37.6216815895705,126.93835598996851
D3461,35.25487780508482,129.06241175547845
D3462,35.89058226126022,128.6732690193168
D3463,37.46784397132961,126.78150093478808
D3464,35.07917706192428,126.83802956900648
D3465,36.37532811739096,127.40328010734306
D3466,35.59908160313609,129.26923035719926
D3467,37.3099836837987,126.9385905942529
D3468,35.308568417440505,128.63645879405945
D3469,36.59145957777643,127.58477324735476
D3470,37.61318922402251,127.06424751158868
D3471,35.11762735119851,129.08475762048568
D3472,35.89057340050142,128.590563215022
D3473,37.38199618231817,126.71937485107284
D3474,35.13607349305183,126.81481271583216
D3475,36.37938091167808,127.36317907602484
D3476,35.606484091690454,129.3385440561963
D3477,37.19501003567692,127.06975714072152
D3478,35.28551712485441,128.62972410515178
D3479,36.65059629491785,127.42590391573448
D3480,37.55104435714474,126.91022513218
D3481,35.176580237325005,128.99544030763786
D3482,35.94767102447086,128.55255696165398
D3483,37.415964300712965,126.65784287262476
D3484,35.24194092667778,126.80683268417825
D3485,36.42736888607375,127.31395173313992
D3486,35.53028033854542,129.3102800098615
D3487,37.23262558319456,127.01268960070637
D3488,35.314785340321244,128.648572217179
D3489,36.716954891928985,127.4695592143424
D3490,37.57708045541762,126.9042211958748
D3491,35.20960702816033,129.16622239369957
D3492,35.90933718785538,128.65244021591465
D3493,37.437713006201456,126.64277803397609
D3494,35.07279610789728,126.84863219505372
D3495,36.33836517154175,127.28714290579867
D3496,35.44722157069397,129.36764613020057
D3497,37.183141326220536,127.01250018107191
D3498,35.31036635047249,128.7040766809402
D3499,36.572694237794174,127.4639439913576
D3500,37.60249539779544,126.95839021133877
D3501,35.195589326300535,129.1692945491513
D3502,35.96290600440096,128.50557298411107
D3503,37.47891053859562,126.67564325047348
D3504,35.17033574644535,126.77124213797252
D3505,36.43500080436427,127.4502019773159
D3506,35.58034728948839,129.2724284807167
D3507,37.2455475506308,127.07903422090672
D3508,35.21086638746552,128.69789869525482
D3509,36.56401325280147,127.40725335388495
D3510,37.48665771456371,126.90749538305955
D3511,35.16524232390667,129.12610285930785
D3512,35.87335332754417,128.61747109785026
D3513,37.483388981977946,126.6959265799424
D3514,35.19223951245428,126.77312633491898
D3515,36.368676062765545,127.30853290423089
D3516,35.4427703986741,129.3688946917053
D3517,37.34970342715237,126.94609210121294
D3518,35.151767390179614,128.61702140525526
D3519,36.63973962757649,127.53472210454244
D3520,37.56717025637258,126.93676138275332
D3521,35.106589124693585,129.15691844332906
D3522,35.776707070077684,128.56894567276998
D3523,37.48214916085286,126.7373522748888
D3524,35.19577962669826,126.79490224569612
D3525,36.38238936726888,127.46035479218342
D3526,35.44820982845199,129.36254907572666
D3527,37.20521951220663,126.93134611831483
D3528,35.23067540064114,128.60294894044753
D3529,36.66233128782868,127.52812715239604
D3530,37.63920749440052,126.91686348472624
D3531,35.24009091905594,129.12634445834505
D3532,35.89493019567448,128.58320321489603
D3533,37.44808303760144,126.78338521783544
D3534,35.122624401534665,126.78047178914348
D3535,36.37569346607341,127.47859876750692
D3536,35.56170039639972,129.28042471036449
D3537,37.18813897256791,127.06003298019762
D3538,35.15891984926663,128.7062612181736
D3539,36.74005866308108,127.40025092180244
D3540,37.57197656552376,126.8849258825113
D3541,35.08626299445382,129.15604034508266
D3542,35.93089935162744,128.5430856319735
D3543,37.38127037541007,126.72238644562104
D3544,35.11255130569004,126.78657728293187
